County,Nomes de medida,7-Day Range End Date,7-Day Range Start Date,Dashboard Update Date,Most Recent Test Date,Valores de medida
ADAIR,Population,15/02/2021,09/02/2021,18/02/2021,17/02/2021,25.343
ADAIR,Confirmed Cases,15/02/2021,09/02/2021,18/02/2021,17/02/2021,2.050
ADAIR,Confirmed Deaths,15/02/2021,09/02/2021,18/02/2021,17/02/2021,16
ADAIR,PCR Tests,15/02/2021,09/02/2021,18/02/2021,17/02/2021,16.460
ADAIR,7-Day Confirmed Cases,15/02/2021,09/02/2021,18/02/2021,17/02/2021,17
ADAIR,7-Day Confirmed Deaths,15/02/2021,09/02/2021,18/02/2021,17/02/2021,0
ADAIR,7-Day PCR Tests,15/02/2021,09/02/2021,18/02/2021,17/02/2021,166
ADAIR,7-Day PCR Positivity Rate,15/02/2021,09/02/2021,18/02/2021,17/02/2021,"11,445783133"
ADAIR,7-Day-Cases per 100k,15/02/2021,09/02/2021,18/02/2021,17/02/2021,"67,079666969"
ANDREW,Population,15/02/2021,09/02/2021,18/02/2021,17/02/2021,17.712
ANDREW,Confirmed Cases,15/02/2021,09/02/2021,18/02/2021,17/02/2021,1.278
ANDREW,Confirmed Deaths,15/02/2021,09/02/2021,18/02/2021,17/02/2021,17
ANDREW,PCR Tests,15/02/2021,09/02/2021,18/02/2021,17/02/2021,10.563
ANDREW,7-Day Confirmed Cases,15/02/2021,09/02/2021,18/02/2021,17/02/2021,9
ANDREW,7-Day Confirmed Deaths,15/02/2021,09/02/2021,18/02/2021,17/02/2021,0
ANDREW,7-Day PCR Tests,15/02/2021,09/02/2021,18/02/2021,17/02/2021,126
ANDREW,7-Day PCR Positivity Rate,15/02/2021,09/02/2021,18/02/2021,17/02/2021,"7,142857143"
ANDREW,7-Day-Cases per 100k,15/02/2021,09/02/2021,18/02/2021,17/02/2021,"50,813008130"
ATCHISON,Population,15/02/2021,09/02/2021,18/02/2021,17/02/2021,5.143
ATCHISON,Confirmed Cases,15/02/2021,09/02/2021,18/02/2021,17/02/2021,290
ATCHISON,Confirmed Deaths,15/02/2021,09/02/2021,18/02/2021,17/02/2021,6
ATCHISON,PCR Tests,15/02/2021,09/02/2021,18/02/2021,17/02/2021,2.297
ATCHISON,7-Day Confirmed Cases,15/02/2021,09/02/2021,18/02/2021,17/02/2021,0
ATCHISON,7-Day Confirmed Deaths,15/02/2021,09/02/2021,18/02/2021,17/02/2021,0
ATCHISON,7-Day PCR Tests,15/02/2021,09/02/2021,18/02/2021,17/02/2021,7
ATCHISON,7-Day PCR Positivity Rate,15/02/2021,09/02/2021,18/02/2021,17/02/2021,
ATCHISON,7-Day-Cases per 100k,15/02/2021,09/02/2021,18/02/2021,17/02/2021,0
AUDRAIN,Population,15/02/2021,09/02/2021,18/02/2021,17/02/2021,25.388
AUDRAIN,Confirmed Cases,15/02/2021,09/02/2021,18/02/2021,17/02/2021,2.063
AUDRAIN,Confirmed Deaths,15/02/2021,09/02/2021,18/02/2021,17/02/2021,57
AUDRAIN,PCR Tests,15/02/2021,09/02/2021,18/02/2021,17/02/2021,23.139
AUDRAIN,7-Day Confirmed Cases,15/02/2021,09/02/2021,18/02/2021,17/02/2021,8
AUDRAIN,7-Day Confirmed Deaths,15/02/2021,09/02/2021,18/02/2021,17/02/2021,0
AUDRAIN,7-Day PCR Tests,15/02/2021,09/02/2021,18/02/2021,17/02/2021,129
AUDRAIN,7-Day PCR Positivity Rate,15/02/2021,09/02/2021,18/02/2021,17/02/2021,"6,201550388"
AUDRAIN,7-Day-Cases per 100k,15/02/2021,09/02/2021,18/02/2021,17/02/2021,"31,510950055"
BARRY,Population,15/02/2021,09/02/2021,18/02/2021,17/02/2021,35.789
BARRY,Confirmed Cases,15/02/2021,09/02/2021,18/02/2021,17/02/2021,2.167
BARRY,Confirmed Deaths,15/02/2021,09/02/2021,18/02/2021,17/02/2021,44
BARRY,PCR Tests,15/02/2021,09/02/2021,18/02/2021,17/02/2021,17.859
BARRY,7-Day Confirmed Cases,15/02/2021,09/02/2021,18/02/2021,17/02/2021,9
BARRY,7-Day Confirmed Deaths,15/02/2021,09/02/2021,18/02/2021,17/02/2021,0
BARRY,7-Day PCR Tests,15/02/2021,09/02/2021,18/02/2021,17/02/2021,192
BARRY,7-Day PCR Positivity Rate,15/02/2021,09/02/2021,18/02/2021,17/02/2021,"5,729166667"
BARRY,7-Day-Cases per 100k,15/02/2021,09/02/2021,18/02/2021,17/02/2021,"25,147391657"
BARTON,Population,15/02/2021,09/02/2021,18/02/2021,17/02/2021,11.754
BARTON,Confirmed Cases,15/02/2021,09/02/2021,18/02/2021,17/02/2021,950
BARTON,Confirmed Deaths,15/02/2021,09/02/2021,18/02/2021,17/02/2021,12
BARTON,PCR Tests,15/02/2021,09/02/2021,18/02/2021,17/02/2021,6.119
BARTON,7-Day Confirmed Cases,15/02/2021,09/02/2021,18/02/2021,17/02/2021,10
BARTON,7-Day Confirmed Deaths,15/02/2021,09/02/2021,18/02/2021,17/02/2021,0
BARTON,7-Day PCR Tests,15/02/2021,09/02/2021,18/02/2021,17/02/2021,77
BARTON,7-Day PCR Positivity Rate,15/02/2021,09/02/2021,18/02/2021,17/02/2021,"14,285714286"
BARTON,7-Day-Cases per 100k,15/02/2021,09/02/2021,18/02/2021,17/02/2021,"85,077420453"
BATES,Population,15/02/2021,09/02/2021,18/02/2021,17/02/2021,16.172
BATES,Confirmed Cases,15/02/2021,09/02/2021,18/02/2021,17/02/2021,1.068
BATES,Confirmed Deaths,15/02/2021,09/02/2021,18/02/2021,17/02/2021,22
BATES,PCR Tests,15/02/2021,09/02/2021,18/02/2021,17/02/2021,8.021
BATES,7-Day Confirmed Cases,15/02/2021,09/02/2021,18/02/2021,17/02/2021,9
BATES,7-Day Confirmed Deaths,15/02/2021,09/02/2021,18/02/2021,17/02/2021,0
BATES,7-Day PCR Tests,15/02/2021,09/02/2021,18/02/2021,17/02/2021,90
BATES,7-Day PCR Positivity Rate,15/02/2021,09/02/2021,18/02/2021,17/02/2021,"13,333333333"
BATES,7-Day-Cases per 100k,15/02/2021,09/02/2021,18/02/2021,17/02/2021,"55,651743755"
BENTON,Population,15/02/2021,09/02/2021,18/02/2021,17/02/2021,19.443
BENTON,Confirmed Cases,15/02/2021,09/02/2021,18/02/2021,17/02/2021,1.440
BENTON,Confirmed Deaths,15/02/2021,09/02/2021,18/02/2021,17/02/2021,25
BENTON,PCR Tests,15/02/2021,09/02/2021,18/02/2021,17/02/2021,13.820
BENTON,7-Day Confirmed Cases,15/02/2021,09/02/2021,18/02/2021,17/02/2021,18
BENTON,7-Day Confirmed Deaths,15/02/2021,09/02/2021,18/02/2021,17/02/2021,0
BENTON,7-Day PCR Tests,15/02/2021,09/02/2021,18/02/2021,17/02/2021,157
BENTON,7-Day PCR Positivity Rate,15/02/2021,09/02/2021,18/02/2021,17/02/2021,"17,834394904"
BENTON,7-Day-Cases per 100k,15/02/2021,09/02/2021,18/02/2021,17/02/2021,"92,578305817"
BOLLINGER,Population,15/02/2021,09/02/2021,18/02/2021,17/02/2021,12.133
BOLLINGER,Confirmed Cases,15/02/2021,09/02/2021,18/02/2021,17/02/2021,1.051
BOLLINGER,Confirmed Deaths,15/02/2021,09/02/2021,18/02/2021,17/02/2021,12
BOLLINGER,PCR Tests,15/02/2021,09/02/2021,18/02/2021,17/02/2021,6.589
BOLLINGER,7-Day Confirmed Cases,15/02/2021,09/02/2021,18/02/2021,17/02/2021,2
BOLLINGER,7-Day Confirmed Deaths,15/02/2021,09/02/2021,18/02/2021,17/02/2021,0
BOLLINGER,7-Day PCR Tests,15/02/2021,09/02/2021,18/02/2021,17/02/2021,13
BOLLINGER,7-Day PCR Positivity Rate,15/02/2021,09/02/2021,18/02/2021,17/02/2021,"23,076923077"
BOLLINGER,7-Day-Cases per 100k,15/02/2021,09/02/2021,18/02/2021,17/02/2021,"16,483969340"
BOONE,Population,15/02/2021,09/02/2021,18/02/2021,17/02/2021,180.463
BOONE,Confirmed Cases,15/02/2021,09/02/2021,18/02/2021,17/02/2021,15.763
BOONE,Confirmed Deaths,15/02/2021,09/02/2021,18/02/2021,17/02/2021,77
BOONE,PCR Tests,15/02/2021,09/02/2021,18/02/2021,17/02/2021,174.618
BOONE,7-Day Confirmed Cases,15/02/2021,09/02/2021,18/02/2021,17/02/2021,101
BOONE,7-Day Confirmed Deaths,15/02/2021,09/02/2021,18/02/2021,17/02/2021,0
BOONE,7-Day PCR Tests,15/02/2021,09/02/2021,18/02/2021,17/02/2021,2.439
BOONE,7-Day PCR Positivity Rate,15/02/2021,09/02/2021,18/02/2021,17/02/2021,"4,551045510"
BOONE,7-Day-Cases per 100k,15/02/2021,09/02/2021,18/02/2021,17/02/2021,"55,967151161"
BUCHANAN,Population,15/02/2021,09/02/2021,18/02/2021,17/02/2021,87.364
BUCHANAN,Confirmed Cases,15/02/2021,09/02/2021,18/02/2021,17/02/2021,6.904
BUCHANAN,Confirmed Deaths,15/02/2021,09/02/2021,18/02/2021,17/02/2021,127
BUCHANAN,PCR Tests,15/02/2021,09/02/2021,18/02/2021,17/02/2021,70.909
BUCHANAN,7-Day Confirmed Cases,15/02/2021,09/02/2021,18/02/2021,17/02/2021,25
BUCHANAN,7-Day Confirmed Deaths,15/02/2021,09/02/2021,18/02/2021,17/02/2021,1
BUCHANAN,7-Day PCR Tests,15/02/2021,09/02/2021,18/02/2021,17/02/2021,881
BUCHANAN,7-Day PCR Positivity Rate,15/02/2021,09/02/2021,18/02/2021,17/02/2021,"2,951191827"
BUCHANAN,7-Day-Cases per 100k,15/02/2021,09/02/2021,18/02/2021,17/02/2021,"28,615905865"
BUTLER,Population,15/02/2021,09/02/2021,18/02/2021,17/02/2021,42.478
BUTLER,Confirmed Cases,15/02/2021,09/02/2021,18/02/2021,17/02/2021,3.399
BUTLER,Confirmed Deaths,15/02/2021,09/02/2021,18/02/2021,17/02/2021,33
BUTLER,PCR Tests,15/02/2021,09/02/2021,18/02/2021,17/02/2021,33.360
BUTLER,7-Day Confirmed Cases,15/02/2021,09/02/2021,18/02/2021,17/02/2021,28
BUTLER,7-Day Confirmed Deaths,15/02/2021,09/02/2021,18/02/2021,17/02/2021,0
BUTLER,7-Day PCR Tests,15/02/2021,09/02/2021,18/02/2021,17/02/2021,269
BUTLER,7-Day PCR Positivity Rate,15/02/2021,09/02/2021,18/02/2021,17/02/2021,"11,524163569"
BUTLER,7-Day-Cases per 100k,15/02/2021,09/02/2021,18/02/2021,17/02/2021,"65,916474410"
CALDWELL,Population,15/02/2021,09/02/2021,18/02/2021,17/02/2021,9.020
CALDWELL,Confirmed Cases,15/02/2021,09/02/2021,18/02/2021,17/02/2021,634
CALDWELL,Confirmed Deaths,15/02/2021,09/02/2021,18/02/2021,17/02/2021,10
CALDWELL,PCR Tests,15/02/2021,09/02/2021,18/02/2021,17/02/2021,5.084
CALDWELL,7-Day Confirmed Cases,15/02/2021,09/02/2021,18/02/2021,17/02/2021,3
CALDWELL,7-Day Confirmed Deaths,15/02/2021,09/02/2021,18/02/2021,17/02/2021,0
CALDWELL,7-Day PCR Tests,15/02/2021,09/02/2021,18/02/2021,17/02/2021,80
CALDWELL,7-Day PCR Positivity Rate,15/02/2021,09/02/2021,18/02/2021,17/02/2021,5
CALDWELL,7-Day-Cases per 100k,15/02/2021,09/02/2021,18/02/2021,17/02/2021,"33,259423503"
CALLAWAY,Population,15/02/2021,09/02/2021,18/02/2021,17/02/2021,44.743
CALLAWAY,Confirmed Cases,15/02/2021,09/02/2021,18/02/2021,17/02/2021,4.448
CALLAWAY,Confirmed Deaths,15/02/2021,09/02/2021,18/02/2021,17/02/2021,43
CALLAWAY,PCR Tests,15/02/2021,09/02/2021,18/02/2021,17/02/2021,43.543
CALLAWAY,7-Day Confirmed Cases,15/02/2021,09/02/2021,18/02/2021,17/02/2021,26
CALLAWAY,7-Day Confirmed Deaths,15/02/2021,09/02/2021,18/02/2021,17/02/2021,0
CALLAWAY,7-Day PCR Tests,15/02/2021,09/02/2021,18/02/2021,17/02/2021,459
CALLAWAY,7-Day PCR Positivity Rate,15/02/2021,09/02/2021,18/02/2021,17/02/2021,"5,882352941"
CALLAWAY,7-Day-Cases per 100k,15/02/2021,09/02/2021,18/02/2021,17/02/2021,"58,109648437"
CAMDEN,Population,15/02/2021,09/02/2021,18/02/2021,17/02/2021,46.305
CAMDEN,Confirmed Cases,15/02/2021,09/02/2021,18/02/2021,17/02/2021,3.693
CAMDEN,Confirmed Deaths,15/02/2021,09/02/2021,18/02/2021,17/02/2021,80
CAMDEN,PCR Tests,15/02/2021,09/02/2021,18/02/2021,17/02/2021,23.469
CAMDEN,7-Day Confirmed Cases,15/02/2021,09/02/2021,18/02/2021,17/02/2021,14
CAMDEN,7-Day Confirmed Deaths,15/02/2021,09/02/2021,18/02/2021,17/02/2021,0
CAMDEN,7-Day PCR Tests,15/02/2021,09/02/2021,18/02/2021,17/02/2021,226
CAMDEN,7-Day PCR Positivity Rate,15/02/2021,09/02/2021,18/02/2021,17/02/2021,"6,194690265"
CAMDEN,7-Day-Cases per 100k,15/02/2021,09/02/2021,18/02/2021,17/02/2021,"30,234315949"
CAPE GIRARDEAU,Population,15/02/2021,09/02/2021,18/02/2021,17/02/2021,78.871
CAPE GIRARDEAU,Confirmed Cases,15/02/2021,09/02/2021,18/02/2021,17/02/2021,7.473
CAPE GIRARDEAU,Confirmed Deaths,15/02/2021,09/02/2021,18/02/2021,17/02/2021,119
CAPE GIRARDEAU,PCR Tests,15/02/2021,09/02/2021,18/02/2021,17/02/2021,61.163
CAPE GIRARDEAU,7-Day Confirmed Cases,15/02/2021,09/02/2021,18/02/2021,17/02/2021,45
CAPE GIRARDEAU,7-Day Confirmed Deaths,15/02/2021,09/02/2021,18/02/2021,17/02/2021,0
CAPE GIRARDEAU,7-Day PCR Tests,15/02/2021,09/02/2021,18/02/2021,17/02/2021,298
CAPE GIRARDEAU,7-Day PCR Positivity Rate,15/02/2021,09/02/2021,18/02/2021,17/02/2021,"20,134228188"
CAPE GIRARDEAU,7-Day-Cases per 100k,15/02/2021,09/02/2021,18/02/2021,17/02/2021,"57,055191388"
CARROLL,Population,15/02/2021,09/02/2021,18/02/2021,17/02/2021,8.679
CARROLL,Confirmed Cases,15/02/2021,09/02/2021,18/02/2021,17/02/2021,832
CARROLL,Confirmed Deaths,15/02/2021,09/02/2021,18/02/2021,17/02/2021,22
CARROLL,PCR Tests,15/02/2021,09/02/2021,18/02/2021,17/02/2021,5.688
CARROLL,7-Day Confirmed Cases,15/02/2021,09/02/2021,18/02/2021,17/02/2021,8
CARROLL,7-Day Confirmed Deaths,15/02/2021,09/02/2021,18/02/2021,17/02/2021,0
CARROLL,7-Day PCR Tests,15/02/2021,09/02/2021,18/02/2021,17/02/2021,58
CARROLL,7-Day PCR Positivity Rate,15/02/2021,09/02/2021,18/02/2021,17/02/2021,"17,241379310"
CARROLL,7-Day-Cases per 100k,15/02/2021,09/02/2021,18/02/2021,17/02/2021,"92,176518032"
CARTER,Population,15/02/2021,09/02/2021,18/02/2021,17/02/2021,5.982
CARTER,Confirmed Cases,15/02/2021,09/02/2021,18/02/2021,17/02/2021,418
CARTER,Confirmed Deaths,15/02/2021,09/02/2021,18/02/2021,17/02/2021,8
CARTER,PCR Tests,15/02/2021,09/02/2021,18/02/2021,17/02/2021,2.583
CARTER,7-Day Confirmed Cases,15/02/2021,09/02/2021,18/02/2021,17/02/2021,1
CARTER,7-Day Confirmed Deaths,15/02/2021,09/02/2021,18/02/2021,17/02/2021,0
CARTER,7-Day PCR Tests,15/02/2021,09/02/2021,18/02/2021,17/02/2021,24
CARTER,7-Day PCR Positivity Rate,15/02/2021,09/02/2021,18/02/2021,17/02/2021,"4,166666667"
CARTER,7-Day-Cases per 100k,15/02/2021,09/02/2021,18/02/2021,17/02/2021,"16,716817118"
CASS,Population,15/02/2021,09/02/2021,18/02/2021,17/02/2021,105.780
CASS,Confirmed Cases,15/02/2021,09/02/2021,18/02/2021,17/02/2021,7.144
CASS,Confirmed Deaths,15/02/2021,09/02/2021,18/02/2021,17/02/2021,84
CASS,PCR Tests,15/02/2021,09/02/2021,18/02/2021,17/02/2021,76.329
CASS,7-Day Confirmed Cases,15/02/2021,09/02/2021,18/02/2021,17/02/2021,70
CASS,7-Day Confirmed Deaths,15/02/2021,09/02/2021,18/02/2021,17/02/2021,1
CASS,7-Day PCR Tests,15/02/2021,09/02/2021,18/02/2021,17/02/2021,1.381
CASS,7-Day PCR Positivity Rate,15/02/2021,09/02/2021,18/02/2021,17/02/2021,"6,299782766"
CASS,7-Day-Cases per 100k,15/02/2021,09/02/2021,18/02/2021,17/02/2021,"66,175080355"
CEDAR,Population,15/02/2021,09/02/2021,18/02/2021,17/02/2021,14.349
CEDAR,Confirmed Cases,15/02/2021,09/02/2021,18/02/2021,17/02/2021,663
CEDAR,Confirmed Deaths,15/02/2021,09/02/2021,18/02/2021,17/02/2021,17
CEDAR,PCR Tests,15/02/2021,09/02/2021,18/02/2021,17/02/2021,10.339
CEDAR,7-Day Confirmed Cases,15/02/2021,09/02/2021,18/02/2021,17/02/2021,0
CEDAR,7-Day Confirmed Deaths,15/02/2021,09/02/2021,18/02/2021,17/02/2021,1
CEDAR,7-Day PCR Tests,15/02/2021,09/02/2021,18/02/2021,17/02/2021,108
CEDAR,7-Day PCR Positivity Rate,15/02/2021,09/02/2021,18/02/2021,17/02/2021,"0,925925926"
CEDAR,7-Day-Cases per 100k,15/02/2021,09/02/2021,18/02/2021,17/02/2021,0
CHARITON,Population,15/02/2021,09/02/2021,18/02/2021,17/02/2021,7.426
CHARITON,Confirmed Cases,15/02/2021,09/02/2021,18/02/2021,17/02/2021,414
CHARITON,Confirmed Deaths,15/02/2021,09/02/2021,18/02/2021,17/02/2021,6
CHARITON,PCR Tests,15/02/2021,09/02/2021,18/02/2021,17/02/2021,3.674
CHARITON,7-Day Confirmed Cases,15/02/2021,09/02/2021,18/02/2021,17/02/2021,4
CHARITON,7-Day Confirmed Deaths,15/02/2021,09/02/2021,18/02/2021,17/02/2021,0
CHARITON,7-Day PCR Tests,15/02/2021,09/02/2021,18/02/2021,17/02/2021,37
CHARITON,7-Day PCR Positivity Rate,15/02/2021,09/02/2021,18/02/2021,17/02/2021,"10,810810811"
CHARITON,7-Day-Cases per 100k,15/02/2021,09/02/2021,18/02/2021,17/02/2021,"53,864799354"
CHRISTIAN,Population,15/02/2021,09/02/2021,18/02/2021,17/02/2021,88.595
CHRISTIAN,Confirmed Cases,15/02/2021,09/02/2021,18/02/2021,17/02/2021,6.801
CHRISTIAN,Confirmed Deaths,15/02/2021,09/02/2021,18/02/2021,17/02/2021,75
CHRISTIAN,PCR Tests,15/02/2021,09/02/2021,18/02/2021,17/02/2021,50.244
CHRISTIAN,7-Day Confirmed Cases,15/02/2021,09/02/2021,18/02/2021,17/02/2021,40
CHRISTIAN,7-Day Confirmed Deaths,15/02/2021,09/02/2021,18/02/2021,17/02/2021,0
CHRISTIAN,7-Day PCR Tests,15/02/2021,09/02/2021,18/02/2021,17/02/2021,723
CHRISTIAN,7-Day PCR Positivity Rate,15/02/2021,09/02/2021,18/02/2021,17/02/2021,"5,809128631"
CHRISTIAN,7-Day-Cases per 100k,15/02/2021,09/02/2021,18/02/2021,17/02/2021,"45,149274790"
CLARK,Population,15/02/2021,09/02/2021,18/02/2021,17/02/2021,6.797
CLARK,Confirmed Cases,15/02/2021,09/02/2021,18/02/2021,17/02/2021,467
CLARK,Confirmed Deaths,15/02/2021,09/02/2021,18/02/2021,17/02/2021,6
CLARK,PCR Tests,15/02/2021,09/02/2021,18/02/2021,17/02/2021,2.585
CLARK,7-Day Confirmed Cases,15/02/2021,09/02/2021,18/02/2021,17/02/2021,5
CLARK,7-Day Confirmed Deaths,15/02/2021,09/02/2021,18/02/2021,17/02/2021,0
CLARK,7-Day PCR Tests,15/02/2021,09/02/2021,18/02/2021,17/02/2021,33
CLARK,7-Day PCR Positivity Rate,15/02/2021,09/02/2021,18/02/2021,17/02/2021,"15,151515152"
CLARK,7-Day-Cases per 100k,15/02/2021,09/02/2021,18/02/2021,17/02/2021,"73,561865529"
CLAY,Population,15/02/2021,09/02/2021,18/02/2021,17/02/2021,121.317
CLAY,Confirmed Cases,15/02/2021,09/02/2021,18/02/2021,17/02/2021,7.766
CLAY,Confirmed Deaths,15/02/2021,09/02/2021,18/02/2021,17/02/2021,140
CLAY,PCR Tests,15/02/2021,09/02/2021,18/02/2021,17/02/2021,68.896
CLAY,7-Day Confirmed Cases,15/02/2021,09/02/2021,18/02/2021,17/02/2021,57
CLAY,7-Day Confirmed Deaths,15/02/2021,09/02/2021,18/02/2021,17/02/2021,0
CLAY,7-Day PCR Tests,15/02/2021,09/02/2021,18/02/2021,17/02/2021,1.087
CLAY,7-Day PCR Positivity Rate,15/02/2021,09/02/2021,18/02/2021,17/02/2021,"6,163753450"
CLAY,7-Day-Cases per 100k,15/02/2021,09/02/2021,18/02/2021,17/02/2021,"46,984346794"
CLINTON,Population,15/02/2021,09/02/2021,18/02/2021,17/02/2021,20.387
CLINTON,Confirmed Cases,15/02/2021,09/02/2021,18/02/2021,17/02/2021,1.515
CLINTON,Confirmed Deaths,15/02/2021,09/02/2021,18/02/2021,17/02/2021,63
CLINTON,PCR Tests,15/02/2021,09/02/2021,18/02/2021,17/02/2021,23.383
CLINTON,7-Day Confirmed Cases,15/02/2021,09/02/2021,18/02/2021,17/02/2021,12
CLINTON,7-Day Confirmed Deaths,15/02/2021,09/02/2021,18/02/2021,17/02/2021,0
CLINTON,7-Day PCR Tests,15/02/2021,09/02/2021,18/02/2021,17/02/2021,259
CLINTON,7-Day PCR Positivity Rate,15/02/2021,09/02/2021,18/02/2021,17/02/2021,"5,019305019"
CLINTON,7-Day-Cases per 100k,15/02/2021,09/02/2021,18/02/2021,17/02/2021,"58,861038897"
COLE,Population,15/02/2021,09/02/2021,18/02/2021,17/02/2021,76.745
COLE,Confirmed Cases,15/02/2021,09/02/2021,18/02/2021,17/02/2021,8.543
COLE,Confirmed Deaths,15/02/2021,09/02/2021,18/02/2021,17/02/2021,114
COLE,PCR Tests,15/02/2021,09/02/2021,18/02/2021,17/02/2021,73.519
COLE,7-Day Confirmed Cases,15/02/2021,09/02/2021,18/02/2021,17/02/2021,33
COLE,7-Day Confirmed Deaths,15/02/2021,09/02/2021,18/02/2021,17/02/2021,0
COLE,7-Day PCR Tests,15/02/2021,09/02/2021,18/02/2021,17/02/2021,626
COLE,7-Day PCR Positivity Rate,15/02/2021,09/02/2021,18/02/2021,17/02/2021,"6,070287540"
COLE,7-Day-Cases per 100k,15/02/2021,09/02/2021,18/02/2021,17/02/2021,"42,999543944"
COOPER,Population,15/02/2021,09/02/2021,18/02/2021,17/02/2021,17.709
COOPER,Confirmed Cases,15/02/2021,09/02/2021,18/02/2021,17/02/2021,1.682
COOPER,Confirmed Deaths,15/02/2021,09/02/2021,18/02/2021,17/02/2021,24
COOPER,PCR Tests,15/02/2021,09/02/2021,18/02/2021,17/02/2021,12.803
COOPER,7-Day Confirmed Cases,15/02/2021,09/02/2021,18/02/2021,17/02/2021,8
COOPER,7-Day Confirmed Deaths,15/02/2021,09/02/2021,18/02/2021,17/02/2021,0
COOPER,7-Day PCR Tests,15/02/2021,09/02/2021,18/02/2021,17/02/2021,135
COOPER,7-Day PCR Positivity Rate,15/02/2021,09/02/2021,18/02/2021,17/02/2021,"6,666666667"
COOPER,7-Day-Cases per 100k,15/02/2021,09/02/2021,18/02/2021,17/02/2021,"45,174769891"
CRAWFORD,Population,15/02/2021,09/02/2021,18/02/2021,17/02/2021,23.920
CRAWFORD,Confirmed Cases,15/02/2021,09/02/2021,18/02/2021,17/02/2021,2.032
CRAWFORD,Confirmed Deaths,15/02/2021,09/02/2021,18/02/2021,17/02/2021,29
CRAWFORD,PCR Tests,15/02/2021,09/02/2021,18/02/2021,17/02/2021,14.771
CRAWFORD,7-Day Confirmed Cases,15/02/2021,09/02/2021,18/02/2021,17/02/2021,13
CRAWFORD,7-Day Confirmed Deaths,15/02/2021,09/02/2021,18/02/2021,17/02/2021,0
CRAWFORD,7-Day PCR Tests,15/02/2021,09/02/2021,18/02/2021,17/02/2021,171
CRAWFORD,7-Day PCR Positivity Rate,15/02/2021,09/02/2021,18/02/2021,17/02/2021,"7,602339181"
CRAWFORD,7-Day-Cases per 100k,15/02/2021,09/02/2021,18/02/2021,17/02/2021,"54,347826087"
DADE,Population,15/02/2021,09/02/2021,18/02/2021,17/02/2021,7.561
DADE,Confirmed Cases,15/02/2021,09/02/2021,18/02/2021,17/02/2021,416
DADE,Confirmed Deaths,15/02/2021,09/02/2021,18/02/2021,17/02/2021,13
DADE,PCR Tests,15/02/2021,09/02/2021,18/02/2021,17/02/2021,4.755
DADE,7-Day Confirmed Cases,15/02/2021,09/02/2021,18/02/2021,17/02/2021,1
DADE,7-Day Confirmed Deaths,15/02/2021,09/02/2021,18/02/2021,17/02/2021,0
DADE,7-Day PCR Tests,15/02/2021,09/02/2021,18/02/2021,17/02/2021,44
DADE,7-Day PCR Positivity Rate,15/02/2021,09/02/2021,18/02/2021,17/02/2021,"4,545454545"
DADE,7-Day-Cases per 100k,15/02/2021,09/02/2021,18/02/2021,17/02/2021,"13,225763788"
DALLAS,Population,15/02/2021,09/02/2021,18/02/2021,17/02/2021,16.878
DALLAS,Confirmed Cases,15/02/2021,09/02/2021,18/02/2021,17/02/2021,817
DALLAS,Confirmed Deaths,15/02/2021,09/02/2021,18/02/2021,17/02/2021,22
