County,Nomes de medida,7-Day Range End Date,7-Day Range Start Date,Dashboard Update Date,Most Recent Test Date,Valores de medida
DALLAS,PCR Tests,15/02/2021,09/02/2021,18/02/2021,17/02/2021,10.935
DALLAS,7-Day Confirmed Cases,15/02/2021,09/02/2021,18/02/2021,17/02/2021,8
DALLAS,7-Day Confirmed Deaths,15/02/2021,09/02/2021,18/02/2021,17/02/2021,0
DALLAS,7-Day PCR Tests,15/02/2021,09/02/2021,18/02/2021,17/02/2021,94
DALLAS,7-Day PCR Positivity Rate,15/02/2021,09/02/2021,18/02/2021,17/02/2021,"9,574468085"
DALLAS,7-Day-Cases per 100k,15/02/2021,09/02/2021,18/02/2021,17/02/2021,"47,398980922"
DAVIESS,Population,15/02/2021,09/02/2021,18/02/2021,17/02/2021,8.278
DAVIESS,Confirmed Cases,15/02/2021,09/02/2021,18/02/2021,17/02/2021,585
DAVIESS,Confirmed Deaths,15/02/2021,09/02/2021,18/02/2021,17/02/2021,11
DAVIESS,PCR Tests,15/02/2021,09/02/2021,18/02/2021,17/02/2021,5.180
DAVIESS,7-Day Confirmed Cases,15/02/2021,09/02/2021,18/02/2021,17/02/2021,4
DAVIESS,7-Day Confirmed Deaths,15/02/2021,09/02/2021,18/02/2021,17/02/2021,0
DAVIESS,7-Day PCR Tests,15/02/2021,09/02/2021,18/02/2021,17/02/2021,81
DAVIESS,7-Day PCR Positivity Rate,15/02/2021,09/02/2021,18/02/2021,17/02/2021,"4,938271605"
DAVIESS,7-Day-Cases per 100k,15/02/2021,09/02/2021,18/02/2021,17/02/2021,"48,320850447"
DEKALB,Population,15/02/2021,09/02/2021,18/02/2021,17/02/2021,12.547
DEKALB,Confirmed Cases,15/02/2021,09/02/2021,18/02/2021,17/02/2021,915
DEKALB,Confirmed Deaths,15/02/2021,09/02/2021,18/02/2021,17/02/2021,26
DEKALB,PCR Tests,15/02/2021,09/02/2021,18/02/2021,17/02/2021,6.634
DEKALB,7-Day Confirmed Cases,15/02/2021,09/02/2021,18/02/2021,17/02/2021,4
DEKALB,7-Day Confirmed Deaths,15/02/2021,09/02/2021,18/02/2021,17/02/2021,0
DEKALB,7-Day PCR Tests,15/02/2021,09/02/2021,18/02/2021,17/02/2021,122
DEKALB,7-Day PCR Positivity Rate,15/02/2021,09/02/2021,18/02/2021,17/02/2021,"3,278688525"
DEKALB,7-Day-Cases per 100k,15/02/2021,09/02/2021,18/02/2021,17/02/2021,"31,880130709"
DENT,Population,15/02/2021,09/02/2021,18/02/2021,17/02/2021,15.573
DENT,Confirmed Cases,15/02/2021,09/02/2021,18/02/2021,17/02/2021,815
DENT,Confirmed Deaths,15/02/2021,09/02/2021,18/02/2021,17/02/2021,16
DENT,PCR Tests,15/02/2021,09/02/2021,18/02/2021,17/02/2021,8.608
DENT,7-Day Confirmed Cases,15/02/2021,09/02/2021,18/02/2021,17/02/2021,1
DENT,7-Day Confirmed Deaths,15/02/2021,09/02/2021,18/02/2021,17/02/2021,0
DENT,7-Day PCR Tests,15/02/2021,09/02/2021,18/02/2021,17/02/2021,83
DENT,7-Day PCR Positivity Rate,15/02/2021,09/02/2021,18/02/2021,17/02/2021,"1,204819277"
DENT,7-Day-Cases per 100k,15/02/2021,09/02/2021,18/02/2021,17/02/2021,"6,421370320"
DOUGLAS,Population,15/02/2021,09/02/2021,18/02/2021,17/02/2021,13.185
DOUGLAS,Confirmed Cases,15/02/2021,09/02/2021,18/02/2021,17/02/2021,765
DOUGLAS,Confirmed Deaths,15/02/2021,09/02/2021,18/02/2021,17/02/2021,23
DOUGLAS,PCR Tests,15/02/2021,09/02/2021,18/02/2021,17/02/2021,5.330
DOUGLAS,7-Day Confirmed Cases,15/02/2021,09/02/2021,18/02/2021,17/02/2021,5
DOUGLAS,7-Day Confirmed Deaths,15/02/2021,09/02/2021,18/02/2021,17/02/2021,0
DOUGLAS,7-Day PCR Tests,15/02/2021,09/02/2021,18/02/2021,17/02/2021,62
DOUGLAS,7-Day PCR Positivity Rate,15/02/2021,09/02/2021,18/02/2021,17/02/2021,"8,064516129"
DOUGLAS,7-Day-Cases per 100k,15/02/2021,09/02/2021,18/02/2021,17/02/2021,"37,921880925"
DUNKLIN,Population,15/02/2021,09/02/2021,18/02/2021,17/02/2021,29.131
DUNKLIN,Confirmed Cases,15/02/2021,09/02/2021,18/02/2021,17/02/2021,2.400
DUNKLIN,Confirmed Deaths,15/02/2021,09/02/2021,18/02/2021,17/02/2021,17
DUNKLIN,PCR Tests,15/02/2021,09/02/2021,18/02/2021,17/02/2021,20.194
DUNKLIN,7-Day Confirmed Cases,15/02/2021,09/02/2021,18/02/2021,17/02/2021,7
DUNKLIN,7-Day Confirmed Deaths,15/02/2021,09/02/2021,18/02/2021,17/02/2021,0
DUNKLIN,7-Day PCR Tests,15/02/2021,09/02/2021,18/02/2021,17/02/2021,202
DUNKLIN,7-Day PCR Positivity Rate,15/02/2021,09/02/2021,18/02/2021,17/02/2021,"4,950495050"
DUNKLIN,7-Day-Cases per 100k,15/02/2021,09/02/2021,18/02/2021,17/02/2021,"24,029384504"
FRANKLIN,Population,15/02/2021,09/02/2021,18/02/2021,17/02/2021,103.967
FRANKLIN,Confirmed Cases,15/02/2021,09/02/2021,18/02/2021,17/02/2021,8.322
FRANKLIN,Confirmed Deaths,15/02/2021,09/02/2021,18/02/2021,17/02/2021,153
FRANKLIN,PCR Tests,15/02/2021,09/02/2021,18/02/2021,17/02/2021,49.664
FRANKLIN,7-Day Confirmed Cases,15/02/2021,09/02/2021,18/02/2021,17/02/2021,83
FRANKLIN,7-Day Confirmed Deaths,15/02/2021,09/02/2021,18/02/2021,17/02/2021,0
FRANKLIN,7-Day PCR Tests,15/02/2021,09/02/2021,18/02/2021,17/02/2021,865
FRANKLIN,7-Day PCR Positivity Rate,15/02/2021,09/02/2021,18/02/2021,17/02/2021,"9,710982659"
FRANKLIN,7-Day-Cases per 100k,15/02/2021,09/02/2021,18/02/2021,17/02/2021,"79,833023940"
GASCONADE,Population,15/02/2021,09/02/2021,18/02/2021,17/02/2021,14.706
GASCONADE,Confirmed Cases,15/02/2021,09/02/2021,18/02/2021,17/02/2021,870
GASCONADE,Confirmed Deaths,15/02/2021,09/02/2021,18/02/2021,17/02/2021,38
GASCONADE,PCR Tests,15/02/2021,09/02/2021,18/02/2021,17/02/2021,9.345
GASCONADE,7-Day Confirmed Cases,15/02/2021,09/02/2021,18/02/2021,17/02/2021,8
GASCONADE,7-Day Confirmed Deaths,15/02/2021,09/02/2021,18/02/2021,17/02/2021,0
GASCONADE,7-Day PCR Tests,15/02/2021,09/02/2021,18/02/2021,17/02/2021,106
GASCONADE,7-Day PCR Positivity Rate,15/02/2021,09/02/2021,18/02/2021,17/02/2021,"7,547169811"
GASCONADE,7-Day-Cases per 100k,15/02/2021,09/02/2021,18/02/2021,17/02/2021,"54,399564803"
GENTRY,Population,15/02/2021,09/02/2021,18/02/2021,17/02/2021,6.571
GENTRY,Confirmed Cases,15/02/2021,09/02/2021,18/02/2021,17/02/2021,732
GENTRY,Confirmed Deaths,15/02/2021,09/02/2021,18/02/2021,17/02/2021,20
GENTRY,PCR Tests,15/02/2021,09/02/2021,18/02/2021,17/02/2021,8.179
GENTRY,7-Day Confirmed Cases,15/02/2021,09/02/2021,18/02/2021,17/02/2021,3
GENTRY,7-Day Confirmed Deaths,15/02/2021,09/02/2021,18/02/2021,17/02/2021,0
GENTRY,7-Day PCR Tests,15/02/2021,09/02/2021,18/02/2021,17/02/2021,90
GENTRY,7-Day PCR Positivity Rate,15/02/2021,09/02/2021,18/02/2021,17/02/2021,"3,333333333"
GENTRY,7-Day-Cases per 100k,15/02/2021,09/02/2021,18/02/2021,17/02/2021,"45,655151423"
GREENE,Population,15/02/2021,09/02/2021,18/02/2021,17/02/2021,293.086
GREENE,Confirmed Cases,15/02/2021,09/02/2021,18/02/2021,17/02/2021,23.138
GREENE,Confirmed Deaths,15/02/2021,09/02/2021,18/02/2021,17/02/2021,414
GREENE,PCR Tests,15/02/2021,09/02/2021,18/02/2021,17/02/2021,211.347
GREENE,7-Day Confirmed Cases,15/02/2021,09/02/2021,18/02/2021,17/02/2021,187
GREENE,7-Day Confirmed Deaths,15/02/2021,09/02/2021,18/02/2021,17/02/2021,4
GREENE,7-Day PCR Tests,15/02/2021,09/02/2021,18/02/2021,17/02/2021,3.304
GREENE,7-Day PCR Positivity Rate,15/02/2021,09/02/2021,18/02/2021,17/02/2021,"6,416464891"
GREENE,7-Day-Cases per 100k,15/02/2021,09/02/2021,18/02/2021,17/02/2021,"63,803798203"
GRUNDY,Population,15/02/2021,09/02/2021,18/02/2021,17/02/2021,9.850
GRUNDY,Confirmed Cases,15/02/2021,09/02/2021,18/02/2021,17/02/2021,824
GRUNDY,Confirmed Deaths,15/02/2021,09/02/2021,18/02/2021,17/02/2021,34
GRUNDY,PCR Tests,15/02/2021,09/02/2021,18/02/2021,17/02/2021,7.049
GRUNDY,7-Day Confirmed Cases,15/02/2021,09/02/2021,18/02/2021,17/02/2021,6
GRUNDY,7-Day Confirmed Deaths,15/02/2021,09/02/2021,18/02/2021,17/02/2021,0
GRUNDY,7-Day PCR Tests,15/02/2021,09/02/2021,18/02/2021,17/02/2021,92
GRUNDY,7-Day PCR Positivity Rate,15/02/2021,09/02/2021,18/02/2021,17/02/2021,"6,521739130"
GRUNDY,7-Day-Cases per 100k,15/02/2021,09/02/2021,18/02/2021,17/02/2021,"60,913705584"
HARRISON,Population,15/02/2021,09/02/2021,18/02/2021,17/02/2021,8.352
HARRISON,Confirmed Cases,15/02/2021,09/02/2021,18/02/2021,17/02/2021,825
HARRISON,Confirmed Deaths,15/02/2021,09/02/2021,18/02/2021,17/02/2021,14
HARRISON,PCR Tests,15/02/2021,09/02/2021,18/02/2021,17/02/2021,5.882
HARRISON,7-Day Confirmed Cases,15/02/2021,09/02/2021,18/02/2021,17/02/2021,5
HARRISON,7-Day Confirmed Deaths,15/02/2021,09/02/2021,18/02/2021,17/02/2021,0
HARRISON,7-Day PCR Tests,15/02/2021,09/02/2021,18/02/2021,17/02/2021,69
HARRISON,7-Day PCR Positivity Rate,15/02/2021,09/02/2021,18/02/2021,17/02/2021,"7,246376812"
HARRISON,7-Day-Cases per 100k,15/02/2021,09/02/2021,18/02/2021,17/02/2021,"59,865900383"
HENRY,Population,15/02/2021,09/02/2021,18/02/2021,17/02/2021,21.824
HENRY,Confirmed Cases,15/02/2021,09/02/2021,18/02/2021,17/02/2021,1.719
HENRY,Confirmed Deaths,15/02/2021,09/02/2021,18/02/2021,17/02/2021,36
HENRY,PCR Tests,15/02/2021,09/02/2021,18/02/2021,17/02/2021,16.251
HENRY,7-Day Confirmed Cases,15/02/2021,09/02/2021,18/02/2021,17/02/2021,25
HENRY,7-Day Confirmed Deaths,15/02/2021,09/02/2021,18/02/2021,17/02/2021,1
HENRY,7-Day PCR Tests,15/02/2021,09/02/2021,18/02/2021,17/02/2021,292
HENRY,7-Day PCR Positivity Rate,15/02/2021,09/02/2021,18/02/2021,17/02/2021,"9,589041096"
HENRY,7-Day-Cases per 100k,15/02/2021,09/02/2021,18/02/2021,17/02/2021,"114,552785924"
HICKORY,Population,15/02/2021,09/02/2021,18/02/2021,17/02/2021,9.544
HICKORY,Confirmed Cases,15/02/2021,09/02/2021,18/02/2021,17/02/2021,465
HICKORY,Confirmed Deaths,15/02/2021,09/02/2021,18/02/2021,17/02/2021,13
HICKORY,PCR Tests,15/02/2021,09/02/2021,18/02/2021,17/02/2021,5.133
HICKORY,7-Day Confirmed Cases,15/02/2021,09/02/2021,18/02/2021,17/02/2021,0
HICKORY,7-Day Confirmed Deaths,15/02/2021,09/02/2021,18/02/2021,17/02/2021,0
HICKORY,7-Day PCR Tests,15/02/2021,09/02/2021,18/02/2021,17/02/2021,63
HICKORY,7-Day PCR Positivity Rate,15/02/2021,09/02/2021,18/02/2021,17/02/2021,"1,587301587"
HICKORY,7-Day-Cases per 100k,15/02/2021,09/02/2021,18/02/2021,17/02/2021,0
HOLT,Population,15/02/2021,09/02/2021,18/02/2021,17/02/2021,4.403
HOLT,Confirmed Cases,15/02/2021,09/02/2021,18/02/2021,17/02/2021,365
HOLT,Confirmed Deaths,15/02/2021,09/02/2021,18/02/2021,17/02/2021,10
HOLT,PCR Tests,15/02/2021,09/02/2021,18/02/2021,17/02/2021,2.828
HOLT,7-Day Confirmed Cases,15/02/2021,09/02/2021,18/02/2021,17/02/2021,1
HOLT,7-Day Confirmed Deaths,15/02/2021,09/02/2021,18/02/2021,17/02/2021,0
HOLT,7-Day PCR Tests,15/02/2021,09/02/2021,18/02/2021,17/02/2021,29
HOLT,7-Day PCR Positivity Rate,15/02/2021,09/02/2021,18/02/2021,17/02/2021,"3,448275862"
HOLT,7-Day-Cases per 100k,15/02/2021,09/02/2021,18/02/2021,17/02/2021,"22,711787418"
HOWARD,Population,15/02/2021,09/02/2021,18/02/2021,17/02/2021,10.001
HOWARD,Confirmed Cases,15/02/2021,09/02/2021,18/02/2021,17/02/2021,710
HOWARD,Confirmed Deaths,15/02/2021,09/02/2021,18/02/2021,17/02/2021,5
HOWARD,PCR Tests,15/02/2021,09/02/2021,18/02/2021,17/02/2021,5.271
HOWARD,7-Day Confirmed Cases,15/02/2021,09/02/2021,18/02/2021,17/02/2021,2
HOWARD,7-Day Confirmed Deaths,15/02/2021,09/02/2021,18/02/2021,17/02/2021,0
HOWARD,7-Day PCR Tests,15/02/2021,09/02/2021,18/02/2021,17/02/2021,95
HOWARD,7-Day PCR Positivity Rate,15/02/2021,09/02/2021,18/02/2021,17/02/2021,"4,210526316"
HOWARD,7-Day-Cases per 100k,15/02/2021,09/02/2021,18/02/2021,17/02/2021,"19,998000200"
HOWELL,Population,15/02/2021,09/02/2021,18/02/2021,17/02/2021,40.117
HOWELL,Confirmed Cases,15/02/2021,09/02/2021,18/02/2021,17/02/2021,2.787
HOWELL,Confirmed Deaths,15/02/2021,09/02/2021,18/02/2021,17/02/2021,42
HOWELL,PCR Tests,15/02/2021,09/02/2021,18/02/2021,17/02/2021,20.386
HOWELL,7-Day Confirmed Cases,15/02/2021,09/02/2021,18/02/2021,17/02/2021,8
HOWELL,7-Day Confirmed Deaths,15/02/2021,09/02/2021,18/02/2021,17/02/2021,0
HOWELL,7-Day PCR Tests,15/02/2021,09/02/2021,18/02/2021,17/02/2021,160
HOWELL,7-Day PCR Positivity Rate,15/02/2021,09/02/2021,18/02/2021,17/02/2021,5
HOWELL,7-Day-Cases per 100k,15/02/2021,09/02/2021,18/02/2021,17/02/2021,"19,941670613"
IRON,Population,15/02/2021,09/02/2021,18/02/2021,17/02/2021,10.125
IRON,Confirmed Cases,15/02/2021,09/02/2021,18/02/2021,17/02/2021,463
IRON,Confirmed Deaths,15/02/2021,09/02/2021,18/02/2021,17/02/2021,5
IRON,PCR Tests,15/02/2021,09/02/2021,18/02/2021,17/02/2021,3.770
IRON,7-Day Confirmed Cases,15/02/2021,09/02/2021,18/02/2021,17/02/2021,3
IRON,7-Day Confirmed Deaths,15/02/2021,09/02/2021,18/02/2021,17/02/2021,0
IRON,7-Day PCR Tests,15/02/2021,09/02/2021,18/02/2021,17/02/2021,49
IRON,7-Day PCR Positivity Rate,15/02/2021,09/02/2021,18/02/2021,17/02/2021,"6,122448980"
IRON,7-Day-Cases per 100k,15/02/2021,09/02/2021,18/02/2021,17/02/2021,"29,629629630"
JACKSON,Population,15/02/2021,09/02/2021,18/02/2021,17/02/2021,383.230
JACKSON,Confirmed Cases,15/02/2021,09/02/2021,18/02/2021,17/02/2021,29.741
JACKSON,Confirmed Deaths,15/02/2021,09/02/2021,18/02/2021,17/02/2021,369
JACKSON,PCR Tests,15/02/2021,09/02/2021,18/02/2021,17/02/2021,276.195
JACKSON,7-Day Confirmed Cases,15/02/2021,09/02/2021,18/02/2021,17/02/2021,246
JACKSON,7-Day Confirmed Deaths,15/02/2021,09/02/2021,18/02/2021,17/02/2021,5
JACKSON,7-Day PCR Tests,15/02/2021,09/02/2021,18/02/2021,17/02/2021,3.679
JACKSON,7-Day PCR Positivity Rate,15/02/2021,09/02/2021,18/02/2021,17/02/2021,"7,447675999"
JACKSON,7-Day-Cases per 100k,15/02/2021,09/02/2021,18/02/2021,17/02/2021,"64,191216763"
JASPER,Population,15/02/2021,09/02/2021,18/02/2021,17/02/2021,76.489
JASPER,Confirmed Cases,15/02/2021,09/02/2021,18/02/2021,17/02/2021,7.345
JASPER,Confirmed Deaths,15/02/2021,09/02/2021,18/02/2021,17/02/2021,112
JASPER,PCR Tests,15/02/2021,09/02/2021,18/02/2021,17/02/2021,44.913
JASPER,7-Day Confirmed Cases,15/02/2021,09/02/2021,18/02/2021,17/02/2021,73
JASPER,7-Day Confirmed Deaths,15/02/2021,09/02/2021,18/02/2021,17/02/2021,1
JASPER,7-Day PCR Tests,15/02/2021,09/02/2021,18/02/2021,17/02/2021,670
JASPER,7-Day PCR Positivity Rate,15/02/2021,09/02/2021,18/02/2021,17/02/2021,"11,492537313"
JASPER,7-Day-Cases per 100k,15/02/2021,09/02/2021,18/02/2021,17/02/2021,"95,438559793"
JEFFERSON,Population,15/02/2021,09/02/2021,18/02/2021,17/02/2021,225.081
JEFFERSON,Confirmed Cases,15/02/2021,09/02/2021,18/02/2021,17/02/2021,18.813
JEFFERSON,Confirmed Deaths,15/02/2021,09/02/2021,18/02/2021,17/02/2021,204
JEFFERSON,PCR Tests,15/02/2021,09/02/2021,18/02/2021,17/02/2021,130.884
JEFFERSON,7-Day Confirmed Cases,15/02/2021,09/02/2021,18/02/2021,17/02/2021,153
JEFFERSON,7-Day Confirmed Deaths,15/02/2021,09/02/2021,18/02/2021,17/02/2021,1
JEFFERSON,7-Day PCR Tests,15/02/2021,09/02/2021,18/02/2021,17/02/2021,1.931
JEFFERSON,7-Day PCR Positivity Rate,15/02/2021,09/02/2021,18/02/2021,17/02/2021,"8,751941999"
JEFFERSON,7-Day-Cases per 100k,15/02/2021,09/02/2021,18/02/2021,17/02/2021,"67,975528810"
JOHNSON,Population,15/02/2021,09/02/2021,18/02/2021,17/02/2021,54.062
JOHNSON,Confirmed Cases,15/02/2021,09/02/2021,18/02/2021,17/02/2021,3.832
JOHNSON,Confirmed Deaths,15/02/2021,09/02/2021,18/02/2021,17/02/2021,43
JOHNSON,PCR Tests,15/02/2021,09/02/2021,18/02/2021,17/02/2021,38.269
JOHNSON,7-Day Confirmed Cases,15/02/2021,09/02/2021,18/02/2021,17/02/2021,43
JOHNSON,7-Day Confirmed Deaths,15/02/2021,09/02/2021,18/02/2021,17/02/2021,0
JOHNSON,7-Day PCR Tests,15/02/2021,09/02/2021,18/02/2021,17/02/2021,465
JOHNSON,7-Day PCR Positivity Rate,15/02/2021,09/02/2021,18/02/2021,17/02/2021,"10,537634409"
JOHNSON,7-Day-Cases per 100k,15/02/2021,09/02/2021,18/02/2021,17/02/2021,"79,538307869"
JOPLIN,Population,15/02/2021,09/02/2021,18/02/2021,17/02/2021,50.924
JOPLIN,Confirmed Cases,15/02/2021,09/02/2021,18/02/2021,17/02/2021,4.740
JOPLIN,Confirmed Deaths,15/02/2021,09/02/2021,18/02/2021,17/02/2021,100
JOPLIN,PCR Tests,15/02/2021,09/02/2021,18/02/2021,17/02/2021,44.859
JOPLIN,7-Day Confirmed Cases,15/02/2021,09/02/2021,18/02/2021,17/02/2021,33
JOPLIN,7-Day Confirmed Deaths,15/02/2021,09/02/2021,18/02/2021,17/02/2021,0
JOPLIN,7-Day PCR Tests,15/02/2021,09/02/2021,18/02/2021,17/02/2021,645
JOPLIN,7-Day PCR Positivity Rate,15/02/2021,09/02/2021,18/02/2021,17/02/2021,"6,201550388"
JOPLIN,7-Day-Cases per 100k,15/02/2021,09/02/2021,18/02/2021,17/02/2021,"64,802450711"
KANSAS CITY,Population,15/02/2021,09/02/2021,18/02/2021,17/02/2021,495.377
KANSAS CITY,Confirmed Cases,15/02/2021,09/02/2021,18/02/2021,17/02/2021,36.436
KANSAS CITY,Confirmed Deaths,15/02/2021,09/02/2021,18/02/2021,17/02/2021,490
KANSAS CITY,PCR Tests,15/02/2021,09/02/2021,18/02/2021,17/02/2021,446.848
KANSAS CITY,7-Day Confirmed Cases,15/02/2021,09/02/2021,18/02/2021,17/02/2021,241
KANSAS CITY,7-Day Confirmed Deaths,15/02/2021,09/02/2021,18/02/2021,17/02/2021,3
KANSAS CITY,7-Day PCR Tests,15/02/2021,09/02/2021,18/02/2021,17/02/2021,6.384
KANSAS CITY,7-Day PCR Positivity Rate,15/02/2021,09/02/2021,18/02/2021,17/02/2021,"4,636591479"
KANSAS CITY,7-Day-Cases per 100k,15/02/2021,09/02/2021,18/02/2021,17/02/2021,"48,649816201"
KNOX,Population,15/02/2021,09/02/2021,18/02/2021,17/02/2021,3.959
KNOX,Confirmed Cases,15/02/2021,09/02/2021,18/02/2021,17/02/2021,175
KNOX,Confirmed Deaths,15/02/2021,09/02/2021,18/02/2021,17/02/2021,2
KNOX,PCR Tests,15/02/2021,09/02/2021,18/02/2021,17/02/2021,1.487
KNOX,7-Day Confirmed Cases,15/02/2021,09/02/2021,18/02/2021,17/02/2021,0
KNOX,7-Day Confirmed Deaths,15/02/2021,09/02/2021,18/02/2021,17/02/2021,0
KNOX,7-Day PCR Tests,15/02/2021,09/02/2021,18/02/2021,17/02/2021,6
KNOX,7-Day PCR Positivity Rate,15/02/2021,09/02/2021,18/02/2021,17/02/2021,
KNOX,7-Day-Cases per 100k,15/02/2021,09/02/2021,18/02/2021,17/02/2021,0
LACLEDE,Population,15/02/2021,09/02/2021,18/02/2021,17/02/2021,35.723
LACLEDE,Confirmed Cases,15/02/2021,09/02/2021,18/02/2021,17/02/2021,2.905
LACLEDE,Confirmed Deaths,15/02/2021,09/02/2021,18/02/2021,17/02/2021,64
LACLEDE,PCR Tests,15/02/2021,09/02/2021,18/02/2021,17/02/2021,21.605
LACLEDE,7-Day Confirmed Cases,15/02/2021,09/02/2021,18/02/2021,17/02/2021,9
LACLEDE,7-Day Confirmed Deaths,15/02/2021,09/02/2021,18/02/2021,17/02/2021,0
LACLEDE,7-Day PCR Tests,15/02/2021,09/02/2021,18/02/2021,17/02/2021,268
LACLEDE,7-Day PCR Positivity Rate,15/02/2021,09/02/2021,18/02/2021,17/02/2021,"3,358208955"
LACLEDE,7-Day-Cases per 100k,15/02/2021,09/02/2021,18/02/2021,17/02/2021,"25,193852700"
LAFAYETTE,Population,15/02/2021,09/02/2021,18/02/2021,17/02/2021,32.708
LAFAYETTE,Confirmed Cases,15/02/2021,09/02/2021,18/02/2021,17/02/2021,2.520
LAFAYETTE,Confirmed Deaths,15/02/2021,09/02/2021,18/02/2021,17/02/2021,53
LAFAYETTE,PCR Tests,15/02/2021,09/02/2021,18/02/2021,17/02/2021,23.412
LAFAYETTE,7-Day Confirmed Cases,15/02/2021,09/02/2021,18/02/2021,17/02/2021,28
LAFAYETTE,7-Day Confirmed Deaths,15/02/2021,09/02/2021,18/02/2021,17/02/2021,0
LAFAYETTE,7-Day PCR Tests,15/02/2021,09/02/2021,18/02/2021,17/02/2021,289
LAFAYETTE,7-Day PCR Positivity Rate,15/02/2021,09/02/2021,18/02/2021,17/02/2021,"12,110726644"
LAFAYETTE,7-Day-Cases per 100k,15/02/2021,09/02/2021,18/02/2021,17/02/2021,"85,605967959"
LAWRENCE,Population,15/02/2021,09/02/2021,18/02/2021,17/02/2021,38.355
LAWRENCE,Confirmed Cases,15/02/2021,09/02/2021,18/02/2021,17/02/2021,2.737
LAWRENCE,Confirmed Deaths,15/02/2021,09/02/2021,18/02/2021,17/02/2021,71
LAWRENCE,PCR Tests,15/02/2021,09/02/2021,18/02/2021,17/02/2021,31.171
LAWRENCE,7-Day Confirmed Cases,15/02/2021,09/02/2021,18/02/2021,17/02/2021,31
LAWRENCE,7-Day Confirmed Deaths,15/02/2021,09/02/2021,18/02/2021,17/02/2021,0
LAWRENCE,7-Day PCR Tests,15/02/2021,09/02/2021,18/02/2021,17/02/2021,296
LAWRENCE,7-Day PCR Positivity Rate,15/02/2021,09/02/2021,18/02/2021,17/02/2021,"10,472972973"
LAWRENCE,7-Day-Cases per 100k,15/02/2021,09/02/2021,18/02/2021,17/02/2021,"80,823882154"
LEWIS,Population,15/02/2021,09/02/2021,18/02/2021,17/02/2021,9.776
LEWIS,Confirmed Cases,15/02/2021,09/02/2021,18/02/2021,17/02/2021,626
LEWIS,Confirmed Deaths,15/02/2021,09/02/2021,18/02/2021,17/02/2021,5
LEWIS,PCR Tests,15/02/2021,09/02/2021,18/02/2021,17/02/2021,4.784
LEWIS,7-Day Confirmed Cases,15/02/2021,09/02/2021,18/02/2021,17/02/2021,3
LEWIS,7-Day Confirmed Deaths,15/02/2021,09/02/2021,18/02/2021,17/02/2021,0
LEWIS,7-Day PCR Tests,15/02/2021,09/02/2021,18/02/2021,17/02/2021,45
LEWIS,7-Day PCR Positivity Rate,15/02/2021,09/02/2021,18/02/2021,17/02/2021,"6,666666667"
LEWIS,7-Day-Cases per 100k,15/02/2021,09/02/2021,18/02/2021,17/02/2021,"30,687397709"
LINCOLN,Population,15/02/2021,09/02/2021,18/02/2021,17/02/2021,59.013
LINCOLN,Confirmed Cases,15/02/2021,09/02/2021,18/02/2021,17/02/2021,4.248
LINCOLN,Confirmed Deaths,15/02/2021,09/02/2021,18/02/2021,17/02/2021,31
LINCOLN,PCR Tests,15/02/2021,09/02/2021,18/02/2021,17/02/2021,31.879
LINCOLN,7-Day Confirmed Cases,15/02/2021,09/02/2021,18/02/2021,17/02/2021,62
LINCOLN,7-Day Confirmed Deaths,15/02/2021,09/02/2021,18/02/2021,17/02/2021,0
LINCOLN,7-Day PCR Tests,15/02/2021,09/02/2021,18/02/2021,17/02/2021,586
LINCOLN,7-Day PCR Positivity Rate,15/02/2021,09/02/2021,18/02/2021,17/02/2021,"10,580204778"
