,Susceptible,Infected,Recovered,Death,Hospitalization,Severe
0,0.975,0.015,0.0,0.0,0.0,0.0
1,0.962,0.028,0.0,0.0,0.0,0.0
2,0.941,0.049,0.0,0.0,0.0,0.0
3,0.905,0.085,0.0,0.0,0.0,0.0
4,0.846,0.144,0.0,0.0,0.0,0.0
5,0.754,0.236,0.0,0.0,0.0,0.0
6,0.622,0.368,0.0,0.0,0.0,0.0
7,0.45,0.54,0.0,0.0,0.0,0.0
8,0.294,0.696,0.0,0.0,0.0,0.0
9,0.167,0.823,0.0,0.0,0.003,0.0
10,0.082,0.908,0.0,0.0,0.003,0.0
11,0.044,0.946,0.0,0.0,0.006,0.0
12,0.017,0.972,0.001,0.0,0.013,0.002
13,0.007,0.982,0.001,0.0,0.019,0.007
14,0.004,0.984,0.002,0.0,0.021,0.007
15,0.0,0.987,0.003,0.0,0.033,0.008
16,0.0,0.981,0.008,0.001,0.048,0.009
17,0.0,0.974,0.014,0.002,0.06,0.011
18,0.0,0.962,0.021,0.007,0.072,0.011
19,0.0,0.943,0.035,0.012,0.085,0.012
20,0.0,0.925,0.049,0.016,0.1,0.011
21,0.0,0.903,0.064,0.023,0.105,0.012
22,0.0,0.853,0.103,0.034,0.105,0.011
23,0.0,0.81,0.138,0.042,0.103,0.01
24,0.0,0.753,0.188,0.049,0.101,0.009
25,0.0,0.685,0.246,0.059,0.086,0.006
26,0.0,0.635,0.295,0.06,0.091,0.006
27,0.0,0.562,0.364,0.064,0.086,0.004
28,0.0,0.484,0.434,0.072,0.073,0.004
29,0.0,0.424,0.49,0.076,0.064,0.005
30,0.0,0.362,0.55,0.078,0.055,0.003
31,0.0,0.299,0.611,0.08,0.048,0.004
32,0.0,0.251,0.658,0.081,0.046,0.006
33,0.0,0.208,0.7,0.082,0.037,0.008
34,0.0,0.165,0.742,0.083,0.031,0.007
35,0.0,0.138,0.769,0.083,0.026,0.005
36,0.0,0.109,0.796,0.085,0.022,0.006
37,0.0,0.088,0.816,0.086,0.016,0.004
38,0.0,0.071,0.833,0.086,0.012,0.004
39,0.0,0.05,0.852,0.088,0.006,0.003
40,0.0,0.042,0.86,0.088,0.005,0.002
41,0.0,0.033,0.869,0.088,0.005,0.002
42,0.0,0.025,0.877,0.088,0.004,0.002
43,0.0,0.019,0.883,0.088,0.002,0.001
44,0.0,0.013,0.889,0.088,0.002,0.001
45,0.0,0.006,0.896,0.088,0.001,0.0
46,0.0,0.005,0.897,0.088,0.001,0.0
47,0.0,0.005,0.897,0.088,0.001,0.001
48,0.0,0.004,0.898,0.088,0.001,0.001
49,0.0,0.002,0.9,0.088,0.0,0.0
50,0.0,0.001,0.901,0.088,0.0,0.0
51,0.0,0.001,0.901,0.088,0.0,0.0
52,0.0,0.001,0.901,0.088,0.0,0.0
53,0.0,0.001,0.901,0.088,0.0,0.0
54,0.0,0.001,0.901,0.088,0.0,0.0
55,0.0,0.001,0.901,0.088,0.0,0.0
56,0.0,0.001,0.901,0.088,0.0,0.0
57,0.0,0.001,0.901,0.088,0.0,0.0
58,0.0,0.0,0.902,0.088,0.0,0.0
59,0.0,0.0,0.902,0.088,0.0,0.0
60,0.0,0.0,0.902,0.088,0.0,0.0
61,0.0,0.0,0.902,0.088,0.0,0.0
62,0.0,0.0,0.902,0.088,0.0,0.0
63,0.0,0.0,0.902,0.088,0.0,0.0
64,0.0,0.0,0.902,0.088,0.0,0.0
65,0.0,0.0,0.902,0.088,0.0,0.0
66,0.0,0.0,0.902,0.088,0.0,0.0
67,0.0,0.0,0.902,0.088,0.0,0.0
68,0.0,0.0,0.902,0.088,0.0,0.0
69,0.0,0.0,0.902,0.088,0.0,0.0
70,0.0,0.0,0.902,0.088,0.0,0.0
71,0.0,0.0,0.902,0.088,0.0,0.0
72,0.0,0.0,0.902,0.088,0.0,0.0
73,0.0,0.0,0.902,0.088,0.0,0.0
74,0.0,0.0,0.902,0.088,0.0,0.0
75,0.0,0.0,0.902,0.088,0.0,0.0
76,0.0,0.0,0.902,0.088,0.0,0.0
77,0.0,0.0,0.902,0.088,0.0,0.0
78,0.0,0.0,0.902,0.088,0.0,0.0
79,0.0,0.0,0.902,0.088,0.0,0.0
80,0.0,0.0,0.902,0.088,0.0,0.0
81,0.0,0.0,0.902,0.088,0.0,0.0
82,0.0,0.0,0.902,0.088,0.0,0.0
83,0.0,0.0,0.902,0.088,0.0,0.0
84,0.0,0.0,0.902,0.088,0.0,0.0
85,0.0,0.0,0.902,0.088,0.0,0.0
86,0.0,0.0,0.902,0.088,0.0,0.0
87,0.0,0.0,0.902,0.088,0.0,0.0
88,0.0,0.0,0.902,0.088,0.0,0.0
89,0.0,0.0,0.902,0.088,0.0,0.0
